,id,file,emotion_id,emotion,phase
1760,D05E04P102S14T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P102S14T01.flac,4,Questioning,1
1761,D05E03P001S09T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P001S09T01.flac,3,Surprise,1
1762,D05E03P102S10T03,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P102S10T03.flac,3,Surprise,2
1763,D05E01P001S12T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P001S12T02.flac,1,Happiness,2
1764,D05E03P101S08T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P101S08T01.flac,3,Surprise,1
1765,D05E05P009S09T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P009S09T02.flac,5,Anger,2
1766,D05E01P009S08T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P009S08T02.flac,1,Happiness,2
1767,D05E05P113S18T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P113S18T01.flac,5,Anger,2
1768,D05E00P107S03T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P107S03T01.flac,0,Neutral,1
1769,D05E03P110S09T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P110S09T01.flac,3,Surprise,1
1770,D05E04P005S07T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P005S07T01.flac,4,Questioning,1
1771,D05E02P102S11T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P102S11T01.flac,2,Sadness,1
1772,D05E05P111S06T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P111S06T02.flac,5,Anger,2
1773,D05E02P009S12T02,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P009S12T02.flac,2,Sadness,2
1774,D05E01P008S08T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P008S08T01.flac,1,Happiness,1
1775,D05E05P101S11T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P101S11T01.flac,5,Anger,2
1776,D05E03P101S16T03,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P101S16T03.flac,3,Surprise,2
1777,D05E03P003S17T03,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P003S17T03.flac,3,Surprise,2
1778,D05E00P111S10T02,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P111S10T02.flac,0,Neutral,2
1779,D05E05P111S06T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P111S06T01.flac,5,Anger,2
1780,D05E02P001S11T03,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P001S11T03.flac,2,Sadness,2
1781,D05E01P101S10T03,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P101S10T03.flac,1,Happiness,2
1782,D05E00P004S06T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P004S06T01.flac,0,Neutral,1
1783,D05E00P007S16T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P007S16T01.flac,0,Neutral,1
1784,D05E04P003S02T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P003S02T01.flac,4,Questioning,1
1785,D05E03P113S16T01,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P113S16T01.flac,3,Surprise,2
1786,D05E05P110S06T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P110S06T01.flac,5,Anger,2
1787,D05E05P005S06T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P005S06T01.flac,5,Anger,2
1788,D05E02P101S10T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P101S10T01.flac,2,Sadness,1
1789,D05E03P007S05T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P007S05T01.flac,3,Surprise,1
1790,D05E02P006S03T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P006S03T01.flac,2,Sadness,1
1791,D05E05P111S12T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P111S12T02.flac,5,Anger,2
1792,D05E03P003S01T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P003S01T01.flac,3,Surprise,1
1793,D05E00P001S18T03,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P001S18T03.flac,0,Neutral,2
1794,D05E00P007S07T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P007S07T01.flac,0,Neutral,1
1795,D05E00P009S16T03,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P009S16T03.flac,0,Neutral,2
1796,D05E00P102S15T02,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P102S15T02.flac,0,Neutral,2
1797,D05E03P111S12T01,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P111S12T01.flac,3,Surprise,2
1798,D05E02P111S10T02,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P111S10T02.flac,2,Sadness,2
1799,D05E03P109S16T02,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P109S16T02.flac,3,Surprise,2
1800,D05E05P109S16T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P109S16T01.flac,5,Anger,2
1801,D05E01P005S15T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P005S15T02.flac,1,Happiness,2
1802,D05E02P102S12T03,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P102S12T03.flac,2,Sadness,2
1803,D05E01P007S14T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P007S14T01.flac,1,Happiness,1
1804,D05E01P109S07T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P109S07T02.flac,1,Happiness,2
1805,D05E00P111S11T02,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P111S11T02.flac,0,Neutral,2
1806,D05E02P101S12T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P101S12T01.flac,2,Sadness,1
1807,D05E03P001S17T02,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P001S17T02.flac,3,Surprise,2
1808,D05E01P110S16T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P110S16T02.flac,1,Happiness,2
1809,D05E02P004S15T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P004S15T01.flac,2,Sadness,1
1810,D05E00P102S01T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P102S01T01.flac,0,Neutral,1
1811,D05E03P109S05T03,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P109S05T03.flac,3,Surprise,2
1812,D05E04P110S01T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P110S01T01.flac,4,Questioning,1
1813,D05E02P109S08T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P109S08T01.flac,2,Sadness,1
1814,D05E04P109S16T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P109S16T01.flac,4,Questioning,1
1815,D05E03P104S04T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P104S04T01.flac,3,Surprise,1
1816,D05E00P001S07T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P001S07T01.flac,0,Neutral,1
1817,D05E03P009S03T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P009S03T01.flac,3,Surprise,1
1818,D05E01P109S13T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P109S13T01.flac,1,Happiness,1
1819,D05E05P005S10T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P005S10T02.flac,5,Anger,2
1820,D05E01P105S05T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P105S05T01.flac,1,Happiness,1
1821,D05E03P106S06T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P106S06T01.flac,3,Surprise,1
1822,D05E04P005S11T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P005S11T01.flac,4,Questioning,1
1823,D05E01P006S11T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P006S11T02.flac,1,Happiness,2
1824,D05E02P009S11T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P009S11T01.flac,2,Sadness,1
1825,D05E01P103S16T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P103S16T01.flac,1,Happiness,1
1826,D05E01P005S10T03,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P005S10T03.flac,1,Happiness,2
1827,D05E00P001S05T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P001S05T01.flac,0,Neutral,1
1828,D05E04P104S16T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P104S16T01.flac,4,Questioning,1
1829,D05E02P010S16T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P010S16T01.flac,2,Sadness,1
1830,D05E02P104S10T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P104S10T01.flac,2,Sadness,1
1831,D05E00P004S12T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P004S12T01.flac,0,Neutral,1
1832,D05E03P102S07T02,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P102S07T02.flac,3,Surprise,2
1833,D05E01P113S07T01,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P113S07T01.flac,1,Happiness,2
1834,D05E05P001S17T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P001S17T02.flac,5,Anger,2
1835,D05E01P110S03T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P110S03T01.flac,1,Happiness,1
1836,D05E05P110S10T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P110S10T02.flac,5,Anger,2
1837,D05E05P109S12T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P109S12T01.flac,5,Anger,2
1838,D05E03P004S11T03,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P004S11T03.flac,3,Surprise,2
1839,D05E02P102S17T02,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P102S17T02.flac,2,Sadness,2
1840,D05E00P110S05T03,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P110S05T03.flac,0,Neutral,2
1841,D05E00P110S08T03,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P110S08T03.flac,0,Neutral,2
1842,D05E03P112S17T01,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P112S17T01.flac,3,Surprise,2
1843,D05E03P103S12T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P103S12T01.flac,3,Surprise,1
1844,D05E02P007S09T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P007S09T01.flac,2,Sadness,1
1845,D05E00P110S10T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P110S10T01.flac,0,Neutral,1
1846,D05E02P010S04T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P010S04T01.flac,2,Sadness,1
1847,D05E05P008S15T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P008S15T01.flac,5,Anger,2
1848,D05E03P005S01T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P005S01T01.flac,3,Surprise,1
1849,D05E05P008S08T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P008S08T02.flac,5,Anger,2
1850,D05E01P005S16T03,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P005S16T03.flac,1,Happiness,2
1851,D05E01P007S09T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P007S09T01.flac,1,Happiness,1
1852,D05E01P009S15T03,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P009S15T03.flac,1,Happiness,2
1853,D05E04P005S03T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P005S03T01.flac,4,Questioning,1
1854,D05E02P010S05T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P010S05T01.flac,2,Sadness,1
1855,D05E01P005S12T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P005S12T01.flac,1,Happiness,1
1856,D05E00P101S08T03,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P101S08T03.flac,0,Neutral,2
1857,D05E01P003S09T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P003S09T01.flac,1,Happiness,1
1858,D05E01P001S11T03,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P001S11T03.flac,1,Happiness,2
1859,D05E03P105S09T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P105S09T01.flac,3,Surprise,1
1860,D05E04P110S07T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P110S07T01.flac,4,Questioning,1
1861,D05E02P008S09T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P008S09T01.flac,2,Sadness,1
1862,D05E03P110S15T02,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P110S15T02.flac,3,Surprise,2
1863,D05E02P113S10T02,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P113S10T02.flac,2,Sadness,2
1864,D05E03P112S16T02,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P112S16T02.flac,3,Surprise,2
1865,D05E00P002S10T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P002S10T01.flac,0,Neutral,1
1866,D05E01P110S05T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P110S05T02.flac,1,Happiness,2
1867,D05E00P101S05T03,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P101S05T03.flac,0,Neutral,2
1868,D05E05P111S10T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P111S10T02.flac,5,Anger,2
1869,D05E00P007S14T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P007S14T01.flac,0,Neutral,1
1870,D05E00P004S04T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P004S04T01.flac,0,Neutral,1
1871,D05E01P003S07T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P003S07T01.flac,1,Happiness,1
1872,D05E00P009S09T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P009S09T01.flac,0,Neutral,1
1873,D05E01P005S09T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P005S09T02.flac,1,Happiness,2
1874,D05E01P112S18T01,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P112S18T01.flac,1,Happiness,2
1875,D05E02P110S14T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P110S14T01.flac,2,Sadness,1
1876,D05E02P007S16T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P007S16T01.flac,2,Sadness,1
1877,D05E05P009S15T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P009S15T01.flac,5,Anger,2
1878,D05E00P109S07T03,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P109S07T03.flac,0,Neutral,2
1879,D05E01P112S06T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P112S06T02.flac,1,Happiness,2
1880,D05E05P111S16T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P111S16T01.flac,5,Anger,2
1881,D05E05P006S07T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P006S07T02.flac,5,Anger,2
1882,D05E03P110S14T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P110S14T01.flac,3,Surprise,1
1883,D05E00P002S08T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P002S08T01.flac,0,Neutral,1
1884,D05E01P102S09T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P102S09T01.flac,1,Happiness,1
1885,D05E03P008S08T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P008S08T01.flac,3,Surprise,1
1886,D05E03P106S09T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P106S09T01.flac,3,Surprise,1
1887,D05E05P113S08T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P113S08T02.flac,5,Anger,2
1888,D05E03P006S05T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P006S05T01.flac,3,Surprise,1
1889,D05E01P102S15T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P102S15T02.flac,1,Happiness,2
1890,D05E02P003S11T02,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P003S11T02.flac,2,Sadness,2
1891,D05E02P002S13T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P002S13T01.flac,2,Sadness,1
1892,D05E00P005S03T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P005S03T01.flac,0,Neutral,1
1893,D05E01P003S04T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P003S04T01.flac,1,Happiness,1
1894,D05E02P007S15T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P007S15T01.flac,2,Sadness,1
1895,D05E00P110S05T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P110S05T01.flac,0,Neutral,1
1896,D05E03P004S01T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P004S01T01.flac,3,Surprise,1
1897,D05E02P110S05T02,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P110S05T02.flac,2,Sadness,2
1898,D05E00P005S07T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P005S07T01.flac,0,Neutral,1
1899,D05E00P009S17T02,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P009S17T02.flac,0,Neutral,2
1900,D05E05P001S05T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P001S05T02.flac,5,Anger,2
1901,D05E02P002S08T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P002S08T01.flac,2,Sadness,1
1902,D05E02P001S10T03,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P001S10T03.flac,2,Sadness,2
1903,D05E05P113S15T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P113S15T01.flac,5,Anger,2
1904,D05E03P002S11T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P002S11T01.flac,3,Surprise,1
1905,D05E01P105S03T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P105S03T01.flac,1,Happiness,1
1906,D05E02P112S09T02,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P112S09T02.flac,2,Sadness,2
1907,D05E01P008S10T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P008S10T02.flac,1,Happiness,2
1908,D05E01P009S08T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P009S08T01.flac,1,Happiness,1
1909,D05E03P006S06T03,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P006S06T03.flac,3,Surprise,2
1910,D05E03P104S07T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P104S07T01.flac,3,Surprise,1
1911,D05E02P003S03T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P003S03T01.flac,2,Sadness,1
1912,D05E05P004S07T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P004S07T02.flac,5,Anger,2
1913,D05E03P003S15T03,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P003S15T03.flac,3,Surprise,2
1914,D05E01P110S10T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P110S10T02.flac,1,Happiness,2
1915,D05E01P004S13T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P004S13T01.flac,1,Happiness,1
1916,D05E03P009S16T02,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P009S16T02.flac,3,Surprise,2
1917,D05E02P006S09T02,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P006S09T02.flac,2,Sadness,2
1918,D05E02P102S10T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P102S10T01.flac,2,Sadness,1
1919,D05E01P103S03T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P103S03T01.flac,1,Happiness,1
1920,D05E05P009S07T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P009S07T02.flac,5,Anger,2
1921,D05E04P003S05T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P003S05T01.flac,4,Questioning,1
1922,D05E01P006S01T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P006S01T01.flac,1,Happiness,1
1923,D05E05P113S07T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P113S07T01.flac,5,Anger,2
1924,D05E00P008S05T03,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P008S05T03.flac,0,Neutral,2
1925,D05E01P102S09T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P102S09T02.flac,1,Happiness,2
1926,D05E04P109S12T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P109S12T01.flac,4,Questioning,1
1927,D05E00P107S02T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P107S02T01.flac,0,Neutral,1
1928,D05E02P101S18T02,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P101S18T02.flac,2,Sadness,2
1929,D05E03P006S12T02,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P006S12T02.flac,3,Surprise,2
1930,D05E01P104S06T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P104S06T01.flac,1,Happiness,1
1931,D05E00P106S09T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P106S09T01.flac,0,Neutral,1
1932,D05E04P110S04T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P110S04T01.flac,4,Questioning,1
1933,D05E01P006S05T03,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P006S05T03.flac,1,Happiness,2
1934,D05E00P109S07T02,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P109S07T02.flac,0,Neutral,2
1935,D05E00P001S06T03,ksu_emotions/data/SPEECH/Phase_2/E00/D05E00P001S06T03.flac,0,Neutral,2
1936,D05E02P107S06T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P107S06T01.flac,2,Sadness,1
1937,D05E01P008S09T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P008S09T02.flac,1,Happiness,2
1938,D05E04P010S15T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P010S15T01.flac,4,Questioning,1
1939,D05E04P001S09T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P001S09T01.flac,4,Questioning,1
1940,D05E01P113S06T01,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P113S06T01.flac,1,Happiness,2
1941,D05E04P009S11T01,ksu_emotions/data/SPEECH/Phase_1/E04/D05E04P009S11T01.flac,4,Questioning,1
1942,D05E01P008S08T02,ksu_emotions/data/SPEECH/Phase_2/E01/D05E01P008S08T02.flac,1,Happiness,2
1943,D05E03P107S09T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P107S09T01.flac,3,Surprise,1
1944,D05E02P101S09T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P101S09T01.flac,2,Sadness,1
1945,D05E01P108S07T01,ksu_emotions/data/SPEECH/Phase_1/E01/D05E01P108S07T01.flac,1,Happiness,1
1946,D05E00P110S15T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P110S15T01.flac,0,Neutral,1
1947,D05E05P111S16T02,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P111S16T02.flac,5,Anger,2
1948,D05E05P111S12T01,ksu_emotions/data/SPEECH/Phase_2/E05/D05E05P111S12T01.flac,5,Anger,2
1949,D05E02P008S18T02,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P008S18T02.flac,2,Sadness,2
1950,D05E03P009S12T03,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P009S12T03.flac,3,Surprise,2
1951,D05E02P005S08T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P005S08T01.flac,2,Sadness,1
1952,D05E02P005S09T03,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P005S09T03.flac,2,Sadness,2
1953,D05E02P008S16T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P008S16T01.flac,2,Sadness,1
1954,D05E02P111S08T01,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P111S08T01.flac,2,Sadness,2
1955,D05E03P111S05T01,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P111S05T01.flac,3,Surprise,2
1956,D05E02P009S09T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P009S09T01.flac,2,Sadness,1
1957,D05E02P107S13T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P107S13T01.flac,2,Sadness,1
1958,D05E03P103S01T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P103S01T01.flac,3,Surprise,1
1959,D05E03P001S11T03,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P001S11T03.flac,3,Surprise,2
1960,D05E03P004S11T02,ksu_emotions/data/SPEECH/Phase_2/E03/D05E03P004S11T02.flac,3,Surprise,2
1961,D05E03P004S13T01,ksu_emotions/data/SPEECH/Phase_1/E03/D05E03P004S13T01.flac,3,Surprise,1
1962,D05E02P108S15T01,ksu_emotions/data/SPEECH/Phase_1/E02/D05E02P108S15T01.flac,2,Sadness,1
1963,D05E02P101S09T03,ksu_emotions/data/SPEECH/Phase_2/E02/D05E02P101S09T03.flac,2,Sadness,2
1964,D05E00P108S02T01,ksu_emotions/data/SPEECH/Phase_1/E00/D05E00P108S02T01.flac,0,Neutral,1
